person,wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00064.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00330.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00192.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00092.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00007.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00048.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00161.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00332.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00254.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00431.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00311.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00294.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00372.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00046.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00325.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00209.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00032.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00098.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00189.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00021.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00259.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00014.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00011.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00420.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00461.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00199.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00235.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00095.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00429.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00158.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00354.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00094.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00393.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00376.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00443.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00340.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00274.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00127.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00256.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00394.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00391.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00233.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00157.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00423.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00117.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00301.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00485.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00498.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00399.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00075.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00029.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00177.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00452.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00403.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00188.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00476.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00491.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00194.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00215.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00344.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00383.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00367.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00212.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00472.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00218.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00120.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00320.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00041.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00012.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00328.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00360.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00487.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00147.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00326.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00471.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00060.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00135.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00076.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00204.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00482.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00489.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00033.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00156.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00364.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00363.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00318.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00232.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00319.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00104.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00446.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00203.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00296.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00380.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00260.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00459.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00437.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00418.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00302.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00300.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00263.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00414.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00279.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00324.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00426.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00419.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00249.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00307.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00099.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00047.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00427.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00061.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00102.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00228.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00357.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00348.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00126.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00435.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00488.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00343.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00149.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00136.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00105.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00387.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00239.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00309.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00342.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00477.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00255.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00138.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00499.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00074.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00265.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00019.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00240.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00223.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00371.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00151.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00463.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00037.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00251.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00434.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00091.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00143.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00406.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00085.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00483.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00412.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00071.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00044.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00280.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00396.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00195.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00034.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00185.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00031.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00478.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00441.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00379.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00112.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00460.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00377.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00082.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00424.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00336.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00018.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00468.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00119.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00155.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00331.wav
Mohammad_Ali,/tmp/speaker_recog/audio_files/Mohammad_Ali/00202.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00114.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00043.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00066.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00045.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00083.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00049.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00022.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00065.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00053.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00062.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00056.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00088.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00017.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00039.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00052.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00086.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00025.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00068.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00015.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00107.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00038.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00097.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00027.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00096.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00020.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00063.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00116.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00090.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00040.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00113.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00030.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00055.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00103.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00087.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00081.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00073.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00084.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00072.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00079.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00013.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00100.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00118.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00069.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00051.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00024.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00059.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00036.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00110.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00035.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00010.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00111.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00058.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00008.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00016.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00078.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00054.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00106.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00093.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00067.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00108.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00028.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00077.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00050.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00042.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00080.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00070.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00009.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00109.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00057.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00026.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00101.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00023.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00115.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00089.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00064.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00092.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00048.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00046.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00032.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00098.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00021.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00014.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00011.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00095.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00094.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00004.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00117.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00075.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00029.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00003.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00041.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00012.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00060.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00076.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00033.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00104.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00099.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00047.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00061.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00102.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00105.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00074.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00019.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00037.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00091.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00085.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00071.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00044.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00034.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00031.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00112.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00082.wav
Ewan_McGregor,/tmp/speaker_recog/audio_files/Ewan_McGregor/00018.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00043.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00066.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00045.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00083.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00049.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00022.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00065.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00053.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00062.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00056.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00088.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00017.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00039.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00052.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00086.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00025.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00068.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00015.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00038.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00027.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00020.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00063.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00090.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00040.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00030.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00055.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00087.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00081.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00073.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00084.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00072.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00079.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00013.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00069.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00051.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00024.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00059.wav
Haley_Joel_Osment,/tmp/speaker_recog/audio_files/Haley_Joel_Osment/00036.wav
